algorithms,precision,recall,f1_score,weighted_f1,fit
RF-TFIDF,0.412844,0.16129,0.231959,0.927249,underfit
LR-TFIDF,0.2939,0.569892,0.387805,0.913449,overfit
NB-TFIDF,0.411765,0.125448,0.192308,0.925487,underfit
SVM-TFIDF,0.360947,0.437276,0.395462,0.928112,underfit
SVM-Doc2Vec,0.151836,0.571429,0.239921,0.842823,overfit
SVM-CountVectorizer,0.271218,0.536496,0.360294,0.910436,overfit
LR-CountVectorizer,0.289831,0.624088,0.395833,0.912113,underfit
LR Oversampled,0.232558,0.474453,0.312125,0.902366,overfit
LR Undersampled,0.570175,0.237226,0.335052,0.937658,underfit
